200,6408286210,E1,E1,E1,,0703173,KWH,30,
300,20231223,0.138,0.163,0.138,0.150,0.156,0.138,0.150,0.156,0.131,0.150,0.138,0.131,0.144,0.131,0.144,0.150,0.125,0.150,0.138,0.138,0.150,0.138,0.138,0.150,0.131,0.150,0.144,0.131,0.156,0.144,0.138,0.150,0.144,0.138,0.156,0.138,0.138,0.156,0.131,0.144,0.156,0.138,0.156,0.150,0.144,0.150,0.150,0.138,A,,,20231224022817,
300,20231224,0.163,0.144,0.144,0.156,0.138,0.150,0.156,0.138,0.150,0.144,0.125,0.150,0.138,0.131,0.150,0.138,0.138,0.150,0.131,0.144,0.150,0.131,0.150,0.144,0.138,0.150,0.144,0.138,0.156,0.138,0.138,0.156,0.131,0.150,0.150,0.131,0.150,0.150,0.138,0.156,0.150,0.138,0.175,0.188,0.175,0.144,0.156,0.150,A,,,20231225015139,
300,20231225,0.144,0.156,0.150,0.144,0.156,0.144,0.144,0.156,0.144,0.144,0.144,0.131,0.144,0.144,0.125,0.150,0.144,0.131,0.150,0.138,0.138,0.150,0.131,0.144,0.150,0.125,0.150,0.144,0.138,0.150,0.131,0.144,0.150,0.131,0.144,0.150,0.125,0.150,0.144,0.131,0.156,0.138,0.150,0.156,0.131,0.156,0.150,0.138,A,,,20231226005831,
300,20231226,0.156,0.144,0.144,0.156,0.138,0.150,0.150,0.138,0.156,0.138,0.131,0.150,0.131,0.138,0.150,0.125,0.150,0.144,0.131,0.150,0.138,0.138,0.150,0.131,0.144,0.150,0.131,0.150,0.144,0.131,0.150,0.144,0.138,0.150,0.138,0.144,0.150,0.131,0.144,0.150,0.138,0.150,0.150,0.138,0.156,0.150,0.138,0.156,A,,,20231227014239,
300,20231227,0.144,0.144,0.163,0.138,0.181,0.188,0.163,0.150,0.144,0.156,0.131,0.138,0.150,0.125,0.150,0.144,0.131,0.150,0.138,0.138,0.150,0.138,0.144,0.150,0.131,0.144,0.150,0.138,0.144,0.150,0.131,0.156,0.144,0.131,0.156,0.138,0.138,0.150,0.138,0.144,0.156,0.138,0.150,0.156,0.138,0.150,0.156,0.144,A,,,20231228014141,
300,20231228,0.150,0.150,0.144,0.156,0.150,0.138,0.156,0.144,0.144,0.150,0.138,0.138,0.150,0.125,0.144,0.150,0.131,0.144,0.150,0.125,0.156,0.138,0.138,0.150,0.144,0.138,0.156,0.131,0.144,0.150,0.131,0.150,0.150,0.131,0.144,0.150,0.125,0.150,0.144,0.138,0.150,0.150,0.144,0.156,0.138,0.150,0.156,0.138,A,,,20231229023509,
300,20231229,0.150,0.156,0.138,0.150,0.150,0.138,0.156,0.150,0.138,0.150,0.131,0.181,0.169,0.144,0.150,0.131,0.150,0.144,0.131,0.156,0.138,0.138,0.156,0.131,0.144,0.150,0.131,0.150,0.144,0.138,0.150,0.144,0.138,0.150,0.138,0.138,0.150,0.138,0.144,0.150,0.131,0.156,0.150,0.138,0.156,0.150,0.138,0.156,A,,,20231230015331,
300,20231230,0.144,0.144,0.156,0.144,0.144,0.156,0.138,0.150,0.156,0.125,0.150,0.138,0.131,0.150,0.131,0.144,0.144,0.131,0.150,0.138,0.138,0.150,0.131,0.144,0.150,0.131,0.144,0.150,0.131,0.150,0.138,0.138,0.150,0.138,0.138,0.150,0.131,0.144,0.150,0.131,0.150,0.150,0.138,0.150,0.150,0.138,0.156,0.144,A,,,20231231022208,
300,20231231,0.144,0.156,0.138,0.150,0.150,0.138,0.156,0.144,0.144,0.150,0.131,0.138,0.144,0.125,0.144,0.138,0.138,0.144,0.131,0.144,0.144,0.125,0.150,0.131,0.194,0.163,0.150,0.150,0.131,0.150,0.144,0.131,0.150,0.138,0.138,0.150,0.138,0.138,0.150,0.131,0.144,0.156,0.138,0.150,0.156,0.131,0.156,0.150,A,,,20240101014736,
300,20240101,0.138,0.163,0.138,0.150,0.156,0.138,0.150,0.150,0.138,0.144,0.138,0.131,0.150,0.131,0.138,0.150,0.125,0.150,0.138,0.138,0.150,0.138,0.138,0.150,0.131,0.150,0.144,0.131,0.156,0.144,0.138,0.150,0.144,0.138,0.150,0.138,0.144,0.150,0.138,0.144,0.150,0.138,0.156,0.150,0.138,0.156,0.150,0.138,A,,,20240102015200,
300,20240102,0.163,0.144,0.144,0.156,0.144,0.144,0.156,0.144,0.144,0.156,0.125,0.144,0.150,0.125,0.144,0.150,0.131,0.150,0.138,0.138,0.150,0.138,0.138,0.156,0.138,0.144,0.150,0.131,0.150,0.150,0.131,0.150,0.138,0.200,0.169,0.144,0.156,0.138,0.150,0.144,0.144,0.156,0.150,0.144,0.156,0.144,0.144,0.163,A,,,20240103024243,
300,20240103,0.138,0.150,0.156,0.138,0.156,0.156,0.138,0.150,0.150,0.138,0.144,0.144,0.131,0.144,0.144,0.131,0.150,0.138,0.138,0.150,0.138,0.138,0.150,0.131,0.150,0.144,0.131,0.150,0.144,0.138,0.150,0.144,0.138,0.150,0.138,0.144,0.150,0.138,0.144,0.150,0.138,0.156,0.156,0.138,0.156,0.150,0.138,0.156,A,,,20240104022831,
300,20240104,0.150,0.144,0.156,0.150,0.144,0.156,0.144,0.144,0.163,0.138,0.138,0.150,0.131,0.138,0.150,0.131,0.150,0.144,0.138,0.150,0.138,0.138,0.150,0.138,0.144,0.150,0.138,0.144,0.150,0.131,0.150,0.150,0.131,0.150,0.144,0.131,0.163,0.188,0.169,0.138,0.156,0.150,0.144,0.163,0.144,0.144,0.156,0.144,A,,,20240105023250,
300,20240105,0.150,0.156,0.138,0.156,0.150,0.138,0.156,0.156,0.138,0.156,0.138,0.131,0.150,0.131,0.144,0.150,0.131,0.144,0.150,0.131,0.144,0.150,0.131,0.150,0.144,0.138,0.156,0.138,0.144,0.150,0.138,0.144,0.156,0.131,0.150,0.150,0.138,0.144,0.156,0.131,0.156,0.156,0.138,0.156,0.156,0.138,0.156,0.150,A,,,20240106024814,
300,20240106,0.144,0.156,0.150,0.138,0.163,0.144,0.144,0.163,0.138,0.144,0.150,0.131,0.144,0.144,0.131,0.150,0.144,0.131,0.150,0.144,0.138,0.150,0.144,0.138,0.150,0.144,0.138,0.156,0.138,0.144,0.156,0.138,0.150,0.156,0.138,0.156,0.150,0.144,0.163,0.194,0.175,0.144,0.175,0.150,0.150,0.169,0.144,0.156,A,,,20240107010419,
300,20240107,0.163,0.144,0.156,0.156,0.144,0.156,0.156,0.144,0.163,0.150,0.131,0.156,0.144,0.138,0.150,0.144,0.138,0.156,0.138,0.144,0.156,0.138,0.144,0.156,0.131,0.150,0.150,0.138,0.150,0.144,0.138,0.156,0.144,0.138,0.156,0.144,0.138,0.150,0.144,0.138,0.163,0.144,0.150,0.156,0.144,0.150,0.163,0.138,A,,,20240108023227,
300,20240108,0.156,0.156,0.138,0.156,0.156,0.138,0.156,0.150,0.144,0.156,0.144,0.131,0.150,0.138,0.138,0.156,0.138,0.138,0.156,0.131,0.150,0.150,0.138,0.150,0.144,0.138,0.150,0.144,0.138,0.150,0.144,0.138,0.150,0.138,0.144,0.150,0.131,0.188,0.169,0.150,0.156,0.138,0.163,0.150,0.138,0.163,0.144,0.144,A,,,20240109023828,
300,20240109,0.163,0.144,0.144,0.156,0.144,0.150,0.156,0.138,0.150,0.150,0.125,0.150,0.144,0.131,0.150,0.138,0.138,0.150,0.138,0.144,0.150,0.131,0.150,0.150,0.131,0.156,0.144,0.138,0.156,0.138,0.144,0.156,0.131,0.144,0.156,0.138,0.144,0.150,0.138,0.150,0.150,0.144,0.156,0.150,0.138,0.163,0.150,0.144,A,,,20240110015523,
300,20240110,0.156,0.150,0.144,0.156,0.144,0.150,0.156,0.138,0.150,0.156,0.131,0.144,0.144,0.131,0.150,0.144,0.131,0.156,0.138,0.138,0.156,0.144,0.138,0.163,0.138,0.144,0.156,0.144,0.150,0.150,0.138,0.150,0.156,0.131,0.156,0.144,0.138,0.156,0.144,0.138,0.175,0.181,0.169,0.150,0.150,0.163,0.144,0.150,A,,,20240111012200,
300,20240111,0.163,0.138,0.156,0.156,0.138,0.163,0.150,0.138,0.156,0.150,0.131,0.150,0.138,0.138,0.150,0.138,0.138,0.156,0.131,0.144,0.150,0.131,0.150,0.150,0.131,0.156,0.144,0.138,0.156,0.144,0.138,0.156,0.138,0.144,0.150,0.138,0.144,0.156,0.131,0.150,0.156,0.144,0.150,0.156,0.138,0.163,0.150,0.138,A,,,20240112021324,
300,20240112,0.163,0.144,0.144,0.156,0.150,0.144,0.156,0.144,0.144,0.156,0.131,0.144,0.144,0.131,0.144,0.150,0.131,0.156,0.138,0.138,0.156,0.138,0.144,0.156,0.138,0.144,0.156,0.138,0.144,0.156,0.138,0.156,0.150,0.138,0.156,0.150,0.144,0.156,0.150,0.138,0.163,0.144,0.194,0.181,0.163,0.156,0.144,0.163,A,,,20240113012040,
300,20240113,0.150,0.150,0.163,0.144,0.150,0.163,0.144,0.150,0.163,0.138,0.144,0.150,0.131,0.144,0.150,0.131,0.150,0.144,0.131,0.150,0.150,0.131,0.150,0.144,0.138,0.150,0.144,0.138,0.150,0.138,0.144,0.150,0.138,0.144,0.150,0.138,0.144,0.150,0.131,0.144,0.156,0.138,0.156,0.150,0.138,0.156,0.150,0.138,A,,,20240114014135,
300,20240114,0.156,0.144,0.144,0.156,0.138,0.150,0.156,0.138,0.144,0.156,0.125,0.144,0.144,0.131,0.144,0.138,0.138,0.150,0.138,0.138,0.150,0.131,0.144,0.150,0.125,0.156,0.138,0.138,0.150,0.144,0.138,0.156,0.138,0.144,0.156,0.131,0.144,0.150,0.138,0.144,0.150,0.144,0.156,0.150,0.181,0.181,0.169,0.144,A,,,20240115014904,
300,20240115,0.150,0.163,0.138,0.156,0.156,0.138,0.156,0.156,0.138,0.156,0.138,0.138,0.150,0.138,0.138,0.150,0.138,0.144,0.150,0.131,0.150,0.150,0.131,0.156,0.144,0.138,0.156,0.144,0.138,0.156,0.144,0.138,0.156,0.144,0.144,0.156,0.138,0.150,0.156,0.138,0.150,0.156,0.144,0.156,0.156,0.138,0.156,0.156,A,,,20240116024413,
300,20240116,0.144,0.156,0.156,0.138,0.163,0.150,0.138,0.163,0.144,0.144,0.150,0.131,0.144,0.150,0.131,0.144,0.150,0.131,0.144,0.150,0.138,0.150,0.150,0.138,0.156,0.144,0.138,0.163,0.144,0.138,0.163,0.144,0.144,0.163,0.144,0.144,0.163,0.144,0.150,0.156,0.144,0.156,0.156,0.200,0.175,0.169,0.156,0.150,A,,,20240117020414,
300,20240117,0.169,0.150,0.150,0.163,0.144,0.156,0.156,0.144,0.156,0.156,0.131,0.150,0.150,0.131,0.150,0.150,0.131,0.156,0.144,0.138,0.156,0.138,0.138,0.156,0.138,0.138,0.156,0.138,0.138,0.156,0.138,0.144,0.150,0.131,0.150,0.150,0.131,0.150,0.144,0.131,0.156,0.150,0.144,0.156,0.144,0.144,0.163,0.144,A,,,20240118022423,
300,20240118,0.144,0.156,0.144,0.150,0.156,0.138,0.150,0.150,0.138,0.156,0.138,0.131,0.144,0.138,0.138,0.150,0.131,0.144,0.144,0.131,0.144,0.150,0.131,0.150,0.138,0.138,0.150,0.138,0.138,0.150,0.138,0.144,0.156,0.131,0.144,0.150,0.125,0.150,0.144,0.131,0.156,0.144,0.144,0.156,0.131,0.200,0.169,0.150,A,,,20240119024048,
300,20240119,0.163,0.138,0.150,0.150,0.138,0.156,0.150,0.131,0.156,0.144,0.138,0.144,0.131,0.138,0.150,0.125,0.144,0.144,0.131,0.144,0.144,0.131,0.150,0.131,0.138,0.150,0.131,0.144,0.150,0.131,0.150,0.144,0.131,0.156,0.131,0.144,0.150,0.131,0.144,0.144,0.138,0.150,0.150,0.138,0.156,0.150,0.138,0.156,A,,,20240120021543,
300,20240120,0.144,0.144,0.156,0.138,0.150,0.156,0.131,0.156,0.150,0.138,0.150,0.131,0.138,0.150,0.125,0.144,0.144,0.131,0.150,0.138,0.138,0.150,0.125,0.150,0.144,0.131,0.150,0.138,0.138,0.150,0.138,0.144,0.150,0.131,0.144,0.150,0.131,0.150,0.144,0.138,0.156,0.144,0.144,0.156,0.138,0.150,0.156,0.138,A,,,20240121011108,
300,20240121,0.150,0.156,0.138,0.156,0.150,0.138,0.156,0.200,0.175,0.144,0.156,0.131,0.144,0.150,0.131,0.144,0.150,0.131,0.150,0.144,0.131,0.156,0.138,0.138,0.150,0.138,0.144,0.156,0.131,0.150,0.144,0.138,0.150,0.144,0.138,0.150,0.138,0.144,0.150,0.138,0.144,0.156,0.138,0.150,0.156,0.138,0.156,0.150,A,,,20240122020147,
300,20240122,0.138,0.156,0.144,0.144,0.156,0.144,0.144,0.156,0.138,0.150,0.144,0.131,0.144,0.138,0.138,0.144,0.138,0.138,0.150,0.125,0.150,0.144,0.138,0.156,0.138,0.138,0.156,0.131,0.144,0.150,0.131,0.150,0.144,0.138,0.150,0.138,0.138,0.156,0.125,0.150,0.150,0.138,0.156,0.150,0.144,0.156,0.138,0.150,A,,,20240123011358,
300,20240123,0.156,0.131,0.150,0.150,0.138,0.156,0.144,0.144,0.156,0.131,0.144,0.144,0.125,0.144,0.138,0.138,0.150,0.125,0.156,0.194,0.169,0.131,0.150,0.144,0.138,0.156,0.138,0.138,0.156,0.131,0.150,0.150,0.131,0.150,0.150,0.131,0.156,0.144,0.138,0.156,0.144,0.150,0.156,0.144,0.150,0.163,0.138,0.156,A,,,20240124020446,
300,20240124,0.156,0.138,0.156,0.156,0.138,0.163,0.144,0.144,0.163,0.144,0.138,0.150,0.138,0.138,0.150,0.138,0.144,0.150,0.131,0.150,0.150,0.138,0.150,0.144,0.138,0.156,0.144,0.138,0.156,0.144,0.138,0.156,0.144,0.138,0.163,0.138,0.144,0.156,0.138,0.144,0.163,0.138,0.156,0.156,0.144,0.156,0.150,0.144,A,,,20240125023548,
300,20240125,0.156,0.156,0.138,0.156,0.150,0.138,0.156,0.144,0.144,0.156,0.138,0.138,0.150,0.125,0.144,0.150,0.131,0.144,0.144,0.131,0.169,0.263,0.544,0.588,0.769,0.800,0.588,0.600,0.538,0.225,0.369,0.338,0.306,0.294,0.281,0.350,0.313,0.388,0.500,0.494,0.444,0.438,0.325,0.175,0.169,0.163,0.175,0.163,A,,,20240126020406,
300,20240126,0.156,0.169,0.169,0.156,0.169,0.163,0.150,0.169,0.163,0.150,0.156,0.156,0.144,0.150,0.150,0.213,0.200,0.700,0.238,0.169,0.656,1.300,0.788,0.331,0.269,0.556,0.644,0.350,0.738,0.656,0.963,0.475,0.375,0.200,0.181,0.188,0.806,0.356,0.400,0.794,0.313,0.425,0.375,0.281,0.169,0.194,0.163,0.150,A,,,20240127021456,
300,20240127,0.169,0.163,0.150,0.163,0.156,0.163,0.181,0.156,0.144,0.156,0.150,0.131,0.150,0.144,0.131,0.150,0.150,0.131,0.775,0.881,0.225,0.300,0.306,0.244,0.231,0.269,0.269,0.175,0.219,0.356,0.269,0.263,0.256,0.263,0.269,0.206,0.213,0.300,0.300,0.331,0.300,0.238,0.181,0.169,0.175,0.175,0.163,0.163,A,,,20240128014424,
300,20240128,0.213,0.369,0.250,0.163,0.150,0.163,0.156,0.150,0.156,0.156,0.138,0.150,0.150,0.131,0.150,0.150,0.138,0.150,0.181,0.281,0.300,0.319,0.313,0.256,0.556,0.363,0.681,0.300,0.388,0.588,0.606,0.575,0.488,0.425,0.431,0.444,0.444,0.563,0.531,0.481,0.713,0.613,0.863,0.306,0.231,0.206,0.163,0.150,A,,,20240129023542,
300,20240129,0.163,0.169,0.150,0.163,0.163,0.144,0.156,0.163,0.150,0.300,0.194,0.225,0.225,0.213,0.188,0.175,0.194,0.175,0.169,0.288,0.294,0.481,0.550,0.650,0.688,0.594,0.650,0.631,0.663,0.663,0.650,0.644,0.625,0.813,0.675,0.500,0.550,0.556,0.344,0.913,0.394,0.344,0.306,0.206,0.200,0.181,0.175,0.181,A,,,20240130012109,
300,20240130,0.163,0.175,0.175,0.163,0.169,0.169,0.163,0.169,0.169,0.156,0.169,0.156,0.188,0.494,0.775,1.144,1.175,1.063,0.313,0.238,0.313,0.313,0.206,0.213,0.244,0.219,0.244,0.225,0.244,0.388,0.544,0.538,0.538,0.544,0.506,0.338,0.219,0.225,0.238,0.294,0.263,0.300,0.294,0.194,0.194,0.188,0.181,0.181,A,,,20240131015850,
300,20240131,0.163,0.163,0.175,0.156,0.163,0.175,0.156,0.156,0.175,0.163,0.144,0.163,0.163,0.438,0.256,0.194,0.200,0.331,0.219,0.219,0.219,0.231,0.250,0.525,0.231,0.219,0.238,0.531,0.538,0.538,0.613,0.269,0.213,0.194,0.231,0.619,0.313,0.800,0.494,0.769,0.238,0.231,0.169,0.169,0.194,0.169,0.175,0.181,A,,,20240201023429,
300,20240201,0.163,0.163,0.181,0.156,0.169,0.175,0.156,0.169,0.175,0.200,0.288,0.213,0.188,0.225,0.206,0.419,0.531,0.219,0.169,0.194,0.194,0.181,0.200,0.181,0.194,0.200,0.213,0.238,0.219,0.219,0.219,0.188,0.188,0.181,0.275,0.644,0.213,0.238,0.350,1.200,0.956,0.275,0.213,0.175,0.181,0.188,0.156,0.175,A,,,20240202022846,
300,20240202,0.175,0.156,0.175,0.169,0.156,0.175,0.163,0.175,0.181,0.156,0.163,0.163,0.163,0.431,0.256,0.263,0.263,0.238,0.244,0.256,0.256,0.244,0.244,0.213,0.219,0.206,0.231,0.425,0.219,0.388,0.519,0.494,0.506,0.463,0.256,0.281,0.275,0.300,0.275,0.313,0.338,0.231,0.181,0.188,0.175,0.163,0.175,0.169,A,,,20240203020055,
300,20240203,0.156,0.169,0.175,0.156,0.169,0.169,0.156,0.163,0.169,0.144,0.163,0.156,0.138,0.156,0.181,0.175,0.194,0.444,0.900,0.575,0.456,0.481,1.169,1.375,0.663,0.394,0.331,0.306,0.569,0.588,0.625,0.625,0.625,0.669,0.338,0.325,0.313,0.288,0.269,0.394,0.681,0.419,0.875,0.313,0.263,0.231,0.188,0.181,A,,,20240204024546,
300,20240204,0.156,0.169,0.169,0.156,0.169,0.175,0.150,0.175,0.163,0.156,0.169,0.150,0.150,0.163,0.163,0.325,1.163,0.844,0.375,0.338,0.356,0.369,0.456,0.444,0.450,1.194,0.550,0.613,0.619,0.594,0.656,0.875,1.006,0.763,0.606,0.494,0.494,0.600,0.600,0.619,0.638,0.644,0.644,0.388,0.206,0.181,0.175,0.175,A,,,20240205022534,
300,20240205,0.156,0.169,0.169,0.156,0.163,0.175,0.150,0.163,0.169,0.150,0.163,0.163,0.156,0.369,0.269,0.250,0.863,0.319,0.306,0.238,0.238,0.263,0.225,0.306,0.238,0.788,1.150,0.481,0.244,0.206,0.381,0.619,0.400,0.725,0.238,0.319,0.356,0.369,0.388,0.300,0.188,0.181,0.163,0.194,0.194,0.169,0.181,0.169,A,,,20240206023743,
300,20240206,0.181,0.200,0.163,0.238,0.194,0.194,0.163,0.169,0.331,0.200,0.188,0.194,0.188,0.494,0.294,0.313,0.181,0.200,0.213,0.325,0.238,0.231,0.244,0.225,0.238,0.256,0.288,0.275,0.244,0.256,0.331,0.256,0.200,0.213,0.206,0.200,0.200,0.200,0.194,0.225,0.269,0.369,0.225,0.194,0.169,0.194,0.156,0.181,A,,,20240207022008,
300,20240207,0.156,0.181,0.163,0.169,0.169,0.169,0.175,0.156,0.369,0.188,0.175,0.144,0.519,0.806,0.294,0.369,0.256,0.225,0.219,0.250,0.381,0.244,0.213,0.225,0.300,0.594,0.238,0.219,0.231,0.238,0.213,0.363,0.238,0.450,0.444,0.288,0.300,0.231,0.244,0.325,0.219,0.188,0.175,0.175,0.175,0.219,0.194,0.175,A,,,20240208030321,
300,20240208,0.175,0.163,0.175,0.169,0.163,0.175,0.163,0.163,0.381,0.775,0.419,0.869,0.981,0.219,0.319,0.144,0.156,0.175,0.188,0.181,0.194,0.188,0.181,0.188,0.194,0.175,0.238,0.194,0.194,0.369,0.513,0.500,0.475,0.488,0.513,0.450,0.231,0.369,0.263,0.369,0.400,0.225,0.181,0.175,0.181,0.175,0.169,0.175,A,,,20240209010500,
300,20240209,0.169,0.163,0.156,0.169,0.169,0.163,0.156,0.169,0.206,0.231,0.163,0.163,0.188,0.344,0.363,0.250,0.281,0.275,0.263,0.250,0.413,0.256,0.238,0.250,0.575,0.294,0.194,0.231,0.225,0.275,0.369,0.613,0.388,0.275,0.425,0.500,0.325,0.381,0.581,0.313,0.300,0.200,0.163,0.163,0.175,0.150,0.163,0.169,A,,,20240210020307,
300,20240210,0.150,0.169,0.156,0.156,0.169,0.150,0.163,0.156,0.150,0.169,0.144,0.156,0.150,0.144,0.156,0.144,0.206,0.313,1.281,0.656,0.719,0.294,0.306,0.475,0.313,0.269,0.263,0.494,1.444,1.219,0.575,0.488,0.575,0.519,0.506,0.500,0.406,0.456,0.950,0.688,0.569,0.444,0.313,0.175,0.169,0.156,0.175,0.150,A,,,20240211015749,
300,20240211,0.169,0.163,0.156,0.175,0.144,0.169,0.156,0.156,0.169,0.144,0.169,0.213,0.181,0.200,0.181,0.444,0.794,0.363,0.500,0.506,0.350,0.450,0.488,0.606,0.700,0.694,0.631,0.681,0.631,0.594,0.563,0.669,0.700,1.038,0.494,0.481,0.481,0.488,0.469,0.494,0.481,0.556,0.519,0.275,0.194,0.181,0.156,0.181,A,,,20240212023930,
300,20240212,0.156,0.169,0.169,0.156,0.175,0.219,0.381,0.356,0.150,0.263,0.281,0.169,0.206,0.725,0.306,0.850,0.425,0.906,0.531,0.538,0.525,0.531,0.519,0.513,0.600,0.969,0.644,0.750,0.538,0.575,0.531,0.538,0.588,0.619,0.563,0.581,0.563,0.563,0.619,0.494,0.344,0.319,0.388,0.219,0.188,0.169,0.181,0.169,A,,,20240213023715,
300,20240213,0.175,0.169,0.169,0.181,0.225,0.188,0.181,0.175,0.163,0.181,0.313,0.194,0.263,0.538,0.531,0.556,0.563,0.575,0.550,0.538,0.550,0.538,0.531,0.919,0.825,0.575,0.550,0.544,0.488,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,V,,,20240214031339,
400,1,28,A,,
400,29,48,A,79,
300,20240214,0.000,0.000,0.000,0.100,0.238,0.219,0.194,0.194,0.188,0.181,0.181,0.200,0.200,0.494,0.944,0.256,0.313,0.313,0.213,0.231,0.238,0.481,0.825,0.756,0.838,0.356,0.275,1.756,0.706,0.244,0.250,0.219,0.175,0.694,1.156,0.856,0.238,0.238,0.594,1.000,0.656,0.881,0.356,0.194,0.169,0.181,0.169,0.163,V,,,20240215022647,
400,1,4,A,79,
400,5,48,A,,
300,20240215,0.194,0.169,0.156,0.169,0.175,0.156,0.163,0.169,0.156,0.163,0.344,0.244,0.256,0.219,0.525,0.419,0.188,0.150,0.138,0.144,0.150,0.138,0.144,0.150,0.138,0.150,0.150,0.131,0.244,1.338,0.844,0.219,0.194,0.194,0.275,0.288,0.319,0.319,0.356,0.338,0.325,0.231,0.200,0.175,0.175,0.150,0.163,0.175,A,,,20240216022001,
300,20240216,0.156,0.163,0.169,0.156,0.156,0.169,0.156,0.156,0.175,0.238,0.163,0.175,0.169,0.300,0.494,0.244,0.206,0.238,0.238,0.213,0.219,0.225,0.200,0.300,0.225,0.225,0.225,0.188,0.194,0.350,0.525,0.400,0.294,0.331,0.906,0.519,1.225,0.275,0.288,0.413,0.413,0.369,0.288,0.188,0.188,0.181,0.175,0.156,A,,,20240217023143,
300,20240217,0.175,0.175,0.156,0.163,0.175,0.163,0.156,0.169,0.163,0.156,0.163,0.163,0.150,0.150,0.444,0.150,0.156,0.275,0.469,0.431,1.363,0.769,0.269,0.413,0.256,0.281,0.313,0.275,0.281,0.300,0.281,0.300,0.413,0.363,0.281,0.200,0.206,0.181,0.188,0.206,0.181,0.200,0.200,0.188,0.200,0.194,0.181,0.256,A,,,20240218022959,
300,20240218,0.175,0.175,0.194,0.156,0.175,0.175,0.156,0.181,0.163,0.163,0.175,0.150,0.156,0.163,0.150,0.375,0.238,0.706,0.819,0.281,0.363,0.663,0.200,0.200,0.206,0.206,0.188,0.194,0.231,0.288,0.294,0.306,0.331,0.375,0.313,0.288,0.225,0.206,0.194,0.219,0.206,0.231,0.225,0.163,0.175,0.188,0.163,0.169,A,,,20240219011139,
300,20240219,0.169,0.156,0.175,0.163,0.163,0.175,0.150,0.181,0.219,0.194,0.188,0.156,0.169,0.306,0.419,0.306,0.238,0.250,0.256,0.213,0.225,0.219,0.206,0.231,0.894,1.175,1.356,1.069,0.256,0.219,0.225,0.269,0.281,0.206,0.238,0.331,0.475,1.056,0.381,1.569,1.269,0.931,0.219,0.200,0.194,0.200,0.175,0.163,A,,,20240220013559,
300,20240220,0.181,0.175,0.163,0.175,0.169,0.156,0.181,0.163,0.156,0.169,0.169,0.144,0.175,0.463,0.344,0.206,0.231,0.256,0.231,0.213,0.225,0.225,0.213,0.225,0.219,0.350,0.338,0.544,0.613,0.556,0.556,0.500,0.631,0.738,0.694,0.513,0.525,0.594,0.756,0.719,0.406,0.200,0.200,0.200,0.175,0.181,0.169,0.163,A,,,20240221024244,
300,20240221,0.181,0.163,0.169,0.175,0.156,0.181,0.169,0.156,0.181,0.156,0.175,0.225,0.675,0.606,0.888,0.588,0.513,0.456,0.475,0.550,0.544,0.519,0.713,0.625,0.569,0.550,0.513,0.538,0.525,0.513,0.544,0.506,0.525,0.506,0.525,0.800,0.838,0.581,0.600,0.688,0.644,0.631,0.631,0.194,0.181,0.181,0.238,0.206,A,,,20240222012606,
300,20240222,0.200,0.169,0.188,0.169,0.169,0.181,0.163,0.181,0.163,0.169,0.175,0.163,0.394,1.044,0.994,0.888,0.575,0.550,0.538,0.606,0.525,0.531,0.513,0.575,0.906,1.106,0.725,0.900,0.550,0.538,0.538,0.513,0.500,0.525,0.669,0.613,0.638,0.613,0.681,0.538,0.431,0.350,0.331,0.325,0.313,0.331,0.200,0.181,A,,,20240223010939,
300,20240223,0.175,0.163,0.188,0.163,0.175,0.175,0.163,0.181,0.163,0.163,0.175,0.150,0.163,0.400,0.388,0.263,0.219,1.213,0.844,0.263,0.250,0.213,0.225,0.213,0.344,0.231,0.256,1.238,0.700,0.250,0.225,0.225,0.188,0.181,0.256,0.381,0.750,0.394,0.469,0.481,0.456,0.381,0.331,0.338,0.313,0.306,0.206,0.156,A,,,20240224021129,
300,20240224,0.175,0.169,0.163,0.175,0.169,0.156,0.175,0.156,0.169,0.175,0.150,0.169,0.163,0.144,0.281,0.269,0.288,0.363,1.050,0.325,0.269,0.394,1.588,1.169,0.669,0.344,0.281,0.319,0.438,0.256,0.319,0.294,0.313,0.250,0.250,0.294,0.250,0.675,0.344,0.338,0.356,0.319,0.275,0.281,0.250,0.231,0.213,0.163,A,,,20240225022916,
300,20240225,0.181,0.175,0.163,0.175,0.175,0.163,0.188,0.219,0.188,0.188,0.200,0.144,0.156,0.169,0.156,0.194,0.825,0.419,0.794,0.169,0.156,0.150,0.169,0.150,0.188,0.594,0.600,0.581,0.613,0.581,0.506,0.419,0.394,0.350,0.338,0.356,0.575,0.744,0.375,0.269,0.238,0.169,0.188,0.219,0.213,0.188,0.169,0.181,A,,,20240226015630,
300,20240226,0.163,0.169,0.181,0.156,0.175,0.169,0.163,0.169,0.169,0.156,0.169,0.163,0.150,0.375,0.331,0.369,0.238,0.225,0.225,0.225,0.213,0.369,0.231,0.288,0.338,0.300,0.250,0.219,0.213,0.206,0.269,0.244,0.225,0.213,0.231,0.281,0.250,0.344,0.300,0.269,0.656,0.338,0.706,0.175,0.194,0.175,0.175,0.181,A,,,20240227013135,
